0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.105e-06,2.6e-07,9.95e-06,5.105e-06,9.95e-06
5.14e-06,3.3e-07,9.95e-06,5.14e-06,9.95e-06
5.02e-06,2.8e-07,9.76e-06,5.02e-06,9.76e-06
4.99e-06,2.6e-07,9.72e-06,4.99e-06,9.72e-06
5.02e-06,2.6e-07,9.78e-06,5.02e-06,9.78e-06
5.105e-06,2.8e-07,9.93e-06,5.105e-06,9.93e-06
5.07e-06,2.7e-07,9.87e-06,5.07e-06,9.87e-06
5.09e-06,3.4e-07,9.84e-06,5.09e-06,9.84e-06
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.215e-06,2.6e-07,1.017e-05,5.215e-06,1.017e-05
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
5.17e-06,2.8e-07,1.006e-05,5.17e-06,1.006e-05
5.08e-06,2.7e-07,9.89e-06,5.08e-06,9.89e-06
5.26e-06,2.8e-07,1.024e-05,5.26e-06,1.024e-05
5.035e-06,2.7e-07,9.8e-06,5.035e-06,9.8e-06
5.14e-06,3.4e-07,9.94e-06,5.14e-06,9.94e-06
5.245e-06,3.8e-07,1.011e-05,5.245e-06,1.011e-05
5.06e-06,2.7e-07,9.85e-06,5.06e-06,9.85e-06
5.175e-06,3.4e-07,1.001e-05,5.175e-06,1.001e-05
5.14e-06,3.2e-07,9.96e-06,5.14e-06,9.96e-06
5.11e-06,3.3e-07,9.89e-06,5.11e-06,9.89e-06
5.33e-06,4.5e-07,1.021e-05,5.33e-06,1.021e-05
5.16e-06,2.6e-07,1.006e-05,5.16e-06,1.006e-05
5.115e-06,2.7e-07,9.96e-06,5.115e-06,9.96e-06
5.21e-06,3.4e-07,1.008e-05,5.21e-06,1.008e-05
5.115e-06,2.6e-07,9.97e-06,5.115e-06,9.97e-06
5.065e-06,2.7e-07,9.86e-06,5.065e-06,9.86e-06
5.155e-06,3.4e-07,9.97e-06,5.155e-06,9.97e-06
5.07e-06,2.6e-07,9.88e-06,5.07e-06,9.88e-06
5.105e-06,2.6e-07,9.95e-06,5.105e-06,9.95e-06
5.12e-06,2.7e-07,9.97e-06,5.12e-06,9.97e-06
5.09e-06,2.7e-07,9.91e-06,5.09e-06,9.91e-06
5.015e-06,2.7e-07,9.76e-06,5.015e-06,9.76e-06
5.24e-06,3.4e-07,1.014e-05,5.24e-06,1.014e-05
5.125e-06,2.7e-07,9.98e-06,5.125e-06,9.98e-06
5.1e-06,2.7e-07,9.93e-06,5.1e-06,9.93e-06
5.165e-06,3.4e-07,9.99e-06,5.165e-06,9.99e-06
5.205e-06,2.7e-07,1.014e-05,5.205e-06,1.014e-05
5.13e-06,2.7e-07,9.99e-06,5.13e-06,9.99e-06
5.115e-06,3.3e-07,9.9e-06,5.115e-06,9.9e-06
5.095e-06,2.6e-07,9.93e-06,5.095e-06,9.93e-06
5.07e-06,2.6e-07,9.88e-06,5.07e-06,9.88e-06
4.985e-06,2.7e-07,9.7e-06,4.985e-06,9.7e-06
5.04e-06,2.6e-07,9.82e-06,5.04e-06,9.82e-06
5.15e-06,2.7e-07,1.003e-05,5.15e-06,1.003e-05
5.2e-06,3.3e-07,1.007e-05,5.2e-06,1.007e-05
5.205e-06,2.7e-07,1.014e-05,5.205e-06,1.014e-05
5.105e-06,2.6e-07,9.95e-06,5.105e-06,9.95e-06
5.105e-06,3.3e-07,9.88e-06,5.105e-06,9.88e-06
5.045e-06,2.7e-07,9.82e-06,5.045e-06,9.82e-06
5.095e-06,2.7e-07,9.92e-06,5.095e-06,9.92e-06
5.12e-06,3.4e-07,9.9e-06,5.12e-06,9.9e-06
5.115e-06,2.6e-07,9.97e-06,5.115e-06,9.97e-06
5.065e-06,2.7e-07,9.86e-06,5.065e-06,9.86e-06
5.07e-06,2.7e-07,9.87e-06,5.07e-06,9.87e-06
5.015e-06,2.7e-07,9.76e-06,5.015e-06,9.76e-06
5.095e-06,2.7e-07,9.92e-06,5.095e-06,9.92e-06
5.075e-06,3.4e-07,9.81e-06,5.075e-06,9.81e-06
5.1e-06,2.7e-07,9.93e-06,5.1e-06,9.93e-06
5.055e-06,2.7e-07,9.84e-06,5.055e-06,9.84e-06
5.08e-06,2.8e-07,9.88e-06,5.08e-06,9.88e-06
5.225e-06,2.7e-07,1.018e-05,5.225e-06,1.018e-05
5.035e-06,2.7e-07,9.8e-06,5.035e-06,9.8e-06
5.17e-06,3.4e-07,1e-05,5.17e-06,1e-05
5.025e-06,2.7e-07,9.78e-06,5.025e-06,9.78e-06
5.12e-06,2.8e-07,9.96e-06,5.12e-06,9.96e-06
5.08e-06,2.8e-07,9.88e-06,5.08e-06,9.88e-06
5.055e-06,2.7e-07,9.84e-06,5.055e-06,9.84e-06
5.045e-06,2.7e-07,9.82e-06,5.045e-06,9.82e-06
5.15e-06,2.8e-07,1.002e-05,5.15e-06,1.002e-05
5.045e-06,2.6e-07,9.83e-06,5.045e-06,9.83e-06
5.085e-06,2.7e-07,9.9e-06,5.085e-06,9.9e-06
5.08e-06,2.6e-07,9.9e-06,5.08e-06,9.9e-06
5.085e-06,2.6e-07,9.91e-06,5.085e-06,9.91e-06
4.995e-06,2.7e-07,9.72e-06,4.995e-06,9.72e-06
5.15e-06,3.5e-07,9.95e-06,5.15e-06,9.95e-06
5.07e-06,2.6e-07,9.88e-06,5.07e-06,9.88e-06
5.1e-06,2.7e-07,9.93e-06,5.1e-06,9.93e-06
5.09e-06,2.7e-07,9.91e-06,5.09e-06,9.91e-06
5.095e-06,2.6e-07,9.93e-06,5.095e-06,9.93e-06
5.085e-06,2.7e-07,9.9e-06,5.085e-06,9.9e-06
5.17e-06,3.5e-07,9.99e-06,5.17e-06,9.99e-06
5.01e-06,2.7e-07,9.75e-06,5.01e-06,9.75e-06
5.085e-06,2.7e-07,9.9e-06,5.085e-06,9.9e-06
5.06e-06,2.7e-07,9.85e-06,5.06e-06,9.85e-06
5.025e-06,2.7e-07,9.78e-06,5.025e-06,9.78e-06
5.065e-06,2.6e-07,9.87e-06,5.065e-06,9.87e-06
5.17e-06,3.3e-07,1.001e-05,5.17e-06,1.001e-05
5.135e-06,2.7e-07,1e-05,5.135e-06,1e-05
5.055e-06,2.7e-07,9.84e-06,5.055e-06,9.84e-06
5.08e-06,2.7e-07,9.89e-06,5.08e-06,9.89e-06
5.065e-06,2.7e-07,9.86e-06,5.065e-06,9.86e-06
5.165e-06,3.3e-07,1e-05,5.165e-06,1e-05
5.2e-06,3.4e-07,1.006e-05,5.2e-06,1.006e-05
5.05e-06,2.7e-07,9.83e-06,5.05e-06,9.83e-06
5.06e-06,2.7e-07,9.85e-06,5.06e-06,9.85e-06
4.98e-06,2.7e-07,9.69e-06,4.98e-06,9.69e-06
5.135e-06,2.7e-07,1e-05,5.135e-06,1e-05
5.045e-06,2.6e-07,9.83e-06,5.045e-06,9.83e-06
5.11e-06,3.4e-07,9.88e-06,5.11e-06,9.88e-06
5.215e-06,2.6e-07,1.017e-05,5.215e-06,1.017e-05
5.19e-06,2.7e-07,1.011e-05,5.19e-06,1.011e-05
5.16e-06,2.7e-07,1.005e-05,5.16e-06,1.005e-05
5.11e-06,2.7e-07,9.95e-06,5.11e-06,9.95e-06
5.085e-06,2.7e-07,9.9e-06,5.085e-06,9.9e-06
5.12e-06,3.3e-07,9.91e-06,5.12e-06,9.91e-06
5.035e-06,2.7e-07,9.8e-06,5.035e-06,9.8e-06
5.015e-06,2.7e-07,9.76e-06,5.015e-06,9.76e-06
5.135e-06,2.7e-07,1e-05,5.135e-06,1e-05
5.11e-06,2.7e-07,9.95e-06,5.11e-06,9.95e-06
5.055e-06,2.7e-07,9.84e-06,5.055e-06,9.84e-06
5.115e-06,3.4e-07,9.89e-06,5.115e-06,9.89e-06
5.085e-06,2.7e-07,9.9e-06,5.085e-06,9.9e-06
5.02e-06,2.7e-07,9.77e-06,5.02e-06,9.77e-06
5.065e-06,2.7e-07,9.86e-06,5.065e-06,9.86e-06
5.02e-06,2.8e-07,9.76e-06,5.02e-06,9.76e-06
5.115e-06,2.7e-07,9.96e-06,5.115e-06,9.96e-06
5.115e-06,3.4e-07,9.89e-06,5.115e-06,9.89e-06
5.2e-06,2.7e-07,1.013e-05,5.2e-06,1.013e-05
5.025e-06,2.7e-07,9.78e-06,5.025e-06,9.78e-06
5.065e-06,2.7e-07,9.86e-06,5.065e-06,9.86e-06
5.085e-06,2.7e-07,9.9e-06,5.085e-06,9.9e-06
6.6e-06,4.4e-07,1.276e-05,6.6e-06,1.276e-05
5.335e-06,4e-07,1.027e-05,5.335e-06,1.027e-05
5.21e-06,3e-07,1.012e-05,5.21e-06,1.012e-05
5.135e-06,3.3e-07,9.94e-06,5.135e-06,9.94e-06
5.17e-06,3.3e-07,1.001e-05,5.17e-06,1.001e-05
5.095e-06,3.4e-07,9.85e-06,5.095e-06,9.85e-06
5.075e-06,3.3e-07,9.82e-06,5.075e-06,9.82e-06
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
5.19e-06,3.3e-07,1.005e-05,5.19e-06,1.005e-05
5.155e-06,3.4e-07,9.97e-06,5.155e-06,9.97e-06
5.1e-06,3.4e-07,9.86e-06,5.1e-06,9.86e-06
5.155e-06,2.6e-07,1.005e-05,5.155e-06,1.005e-05
5.065e-06,3.5e-07,9.78e-06,5.065e-06,9.78e-06
5.265e-06,3.4e-07,1.019e-05,5.265e-06,1.019e-05
5.05e-06,2.7e-07,9.83e-06,5.05e-06,9.83e-06
5.15e-06,3.3e-07,9.97e-06,5.15e-06,9.97e-06
5.055e-06,3.3e-07,9.78e-06,5.055e-06,9.78e-06
5.07e-06,3.3e-07,9.81e-06,5.07e-06,9.81e-06
5.045e-06,2.8e-07,9.81e-06,5.045e-06,9.81e-06
5.215e-06,3.4e-07,1.009e-05,5.215e-06,1.009e-05
5.185e-06,3.4e-07,1.003e-05,5.185e-06,1.003e-05
5.1e-06,3.3e-07,9.87e-06,5.1e-06,9.87e-06
5.165e-06,3.4e-07,9.99e-06,5.165e-06,9.99e-06
5.105e-06,3.4e-07,9.87e-06,5.105e-06,9.87e-06
5.11e-06,3.3e-07,9.89e-06,5.11e-06,9.89e-06
5.155e-06,3.4e-07,9.97e-06,5.155e-06,9.97e-06
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.06e-06,2.7e-07,9.85e-06,5.06e-06,9.85e-06
5.18e-06,3.3e-07,1.003e-05,5.18e-06,1.003e-05
5.14e-06,3.3e-07,9.95e-06,5.14e-06,9.95e-06
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.215e-06,2.7e-07,1.016e-05,5.215e-06,1.016e-05
5.12e-06,3.4e-07,9.9e-06,5.12e-06,9.9e-06
5.13e-06,3.3e-07,9.93e-06,5.13e-06,9.93e-06
5.3e-06,3.3e-07,1.027e-05,5.3e-06,1.027e-05
5.17e-06,3.4e-07,1e-05,5.17e-06,1e-05
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.015e-06,2.7e-07,9.76e-06,5.015e-06,9.76e-06
5.32e-06,3.4e-07,1.03e-05,5.32e-06,1.03e-05
5.15e-06,3.3e-07,9.97e-06,5.15e-06,9.97e-06
5.1e-06,3.3e-07,9.87e-06,5.1e-06,9.87e-06
5.105e-06,3.3e-07,9.88e-06,5.105e-06,9.88e-06
5.18e-06,3.3e-07,1.003e-05,5.18e-06,1.003e-05
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.13e-06,3.3e-07,9.93e-06,5.13e-06,9.93e-06
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
5.29e-06,3.4e-07,1.024e-05,5.29e-06,1.024e-05
5.055e-06,3.4e-07,9.77e-06,5.055e-06,9.77e-06
5.135e-06,3.4e-07,9.93e-06,5.135e-06,9.93e-06
5.135e-06,3.3e-07,9.94e-06,5.135e-06,9.94e-06
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.195e-06,3.4e-07,1.005e-05,5.195e-06,1.005e-05
5.31e-06,3.4e-07,1.028e-05,5.31e-06,1.028e-05
5.305e-06,3.4e-07,1.027e-05,5.305e-06,1.027e-05
5.325e-06,3.4e-07,1.031e-05,5.325e-06,1.031e-05
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.13e-06,3.4e-07,9.92e-06,5.13e-06,9.92e-06
5.125e-06,3.4e-07,9.91e-06,5.125e-06,9.91e-06
5.12e-06,3.3e-07,9.91e-06,5.12e-06,9.91e-06
5.13e-06,3.3e-07,9.93e-06,5.13e-06,9.93e-06
5.13e-06,3.4e-07,9.92e-06,5.13e-06,9.92e-06
5.05e-06,2.7e-07,9.83e-06,5.05e-06,9.83e-06
2.661e-05,3.4e-07,5.288e-05,2.661e-05,5.288e-05
5.115e-06,3.3e-07,9.9e-06,5.115e-06,9.9e-06
5.29e-06,3.3e-07,1.025e-05,5.29e-06,1.025e-05
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.21e-06,3.3e-07,1.009e-05,5.21e-06,1.009e-05
5.13e-06,2.7e-07,9.99e-06,5.13e-06,9.99e-06
5.14e-06,3.3e-07,9.95e-06,5.14e-06,9.95e-06
5.1e-06,3.4e-07,9.86e-06,5.1e-06,9.86e-06
5.175e-06,3.4e-07,1.001e-05,5.175e-06,1.001e-05
5.185e-06,3.3e-07,1.004e-05,5.185e-06,1.004e-05
5.165e-06,3.4e-07,9.99e-06,5.165e-06,9.99e-06
5.215e-06,3.9e-07,1.004e-05,5.215e-06,1.004e-05
5.205e-06,3.1e-07,1.01e-05,5.205e-06,1.01e-05
5.15e-06,3.4e-07,9.96e-06,5.15e-06,9.96e-06
5.195e-06,3.4e-07,1.005e-05,5.195e-06,1.005e-05
5.15e-06,3.4e-07,9.96e-06,5.15e-06,9.96e-06
5.15e-06,3.3e-07,9.97e-06,5.15e-06,9.97e-06
5.085e-06,3e-07,9.87e-06,5.085e-06,9.87e-06
5.06e-06,3.3e-07,9.79e-06,5.06e-06,9.79e-06
5.31e-06,3.4e-07,1.028e-05,5.31e-06,1.028e-05
5.38e-06,3.4e-07,1.042e-05,5.38e-06,1.042e-05
5.21e-06,3.4e-07,1.008e-05,5.21e-06,1.008e-05
5.175e-06,3.4e-07,1.001e-05,5.175e-06,1.001e-05
5.105e-06,3.3e-07,9.88e-06,5.105e-06,9.88e-06
5.175e-06,3.3e-07,1.002e-05,5.175e-06,1.002e-05
5.255e-06,3.3e-07,1.018e-05,5.255e-06,1.018e-05
5.155e-06,3.4e-07,9.97e-06,5.155e-06,9.97e-06
5.12e-06,3.4e-07,9.9e-06,5.12e-06,9.9e-06
5.085e-06,3.3e-07,9.84e-06,5.085e-06,9.84e-06
5.14e-06,3.1e-07,9.97e-06,5.14e-06,9.97e-06
5.105e-06,3.3e-07,9.88e-06,5.105e-06,9.88e-06
5.17e-06,3.3e-07,1.001e-05,5.17e-06,1.001e-05
5.185e-06,3.4e-07,1.003e-05,5.185e-06,1.003e-05
5.115e-06,3.4e-07,9.89e-06,5.115e-06,9.89e-06
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
5.145e-06,3.1e-07,9.98e-06,5.145e-06,9.98e-06
5.165e-06,3.3e-07,1e-05,5.165e-06,1e-05
5.11e-06,3.4e-07,9.88e-06,5.11e-06,9.88e-06
5.16e-06,3.4e-07,9.98e-06,5.16e-06,9.98e-06
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
5.055e-06,3.1e-07,9.8e-06,5.055e-06,9.8e-06
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
5.315e-06,3.4e-07,1.029e-05,5.315e-06,1.029e-05
5.175e-06,3.4e-07,1.001e-05,5.175e-06,1.001e-05
5.135e-06,3.3e-07,9.94e-06,5.135e-06,9.94e-06
5.12e-06,3.4e-07,9.9e-06,5.12e-06,9.9e-06
5.12e-06,3.3e-07,9.91e-06,5.12e-06,9.91e-06
5.185e-06,3.5e-07,1.002e-05,5.185e-06,1.002e-05
5.125e-06,3.3e-07,9.92e-06,5.125e-06,9.92e-06
5.125e-06,3.4e-07,9.91e-06,5.125e-06,9.91e-06
5.165e-06,3.4e-07,9.99e-06,5.165e-06,9.99e-06
5.15e-06,3.4e-07,9.96e-06,5.15e-06,9.96e-06
5.21e-06,3.3e-07,1.009e-05,5.21e-06,1.009e-05
5.12e-06,3.5e-07,9.89e-06,5.12e-06,9.89e-06
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.285e-06,3.4e-07,1.023e-05,5.285e-06,1.023e-05
5.225e-06,3.3e-07,1.012e-05,5.225e-06,1.012e-05
5.14e-06,3.3e-07,9.95e-06,5.14e-06,9.95e-06
5.255e-06,3.3e-07,1.018e-05,5.255e-06,1.018e-05
5.135e-06,3.4e-07,9.93e-06,5.135e-06,9.93e-06
5.165e-06,3.5e-07,9.98e-06,5.165e-06,9.98e-06
5.17e-06,3.4e-07,1e-05,5.17e-06,1e-05
5.24e-06,3.4e-07,1.014e-05,5.24e-06,1.014e-05
5.19e-06,3.4e-07,1.004e-05,5.19e-06,1.004e-05
5.06e-06,2.7e-07,9.85e-06,5.06e-06,9.85e-06
5.12e-06,3.4e-07,9.9e-06,5.12e-06,9.9e-06
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
4.995e-06,2.7e-07,9.72e-06,4.995e-06,9.72e-06
5.265e-06,3.3e-07,1.02e-05,5.265e-06,1.02e-05
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.165e-06,3.5e-07,9.98e-06,5.165e-06,9.98e-06
5.14e-06,3.4e-07,9.94e-06,5.14e-06,9.94e-06
5.2e-06,3.3e-07,1.007e-05,5.2e-06,1.007e-05
5.13e-06,2.7e-07,9.99e-06,5.13e-06,9.99e-06
5.125e-06,3.5e-07,9.9e-06,5.125e-06,9.9e-06
5.06e-06,2.7e-07,9.85e-06,5.06e-06,9.85e-06
5.13e-06,3.2e-07,9.94e-06,5.13e-06,9.94e-06
5.03e-06,3.3e-07,9.73e-06,5.03e-06,9.73e-06
5.05e-06,2.7e-07,9.83e-06,5.05e-06,9.83e-06
5.1e-06,2.7e-07,9.93e-06,5.1e-06,9.93e-06
5.095e-06,2.7e-07,9.92e-06,5.095e-06,9.92e-06
5.16e-06,3.4e-07,9.98e-06,5.16e-06,9.98e-06
5.18e-06,3.3e-07,1.003e-05,5.18e-06,1.003e-05
5.13e-06,3.3e-07,9.93e-06,5.13e-06,9.93e-06
5.13e-06,3.3e-07,9.93e-06,5.13e-06,9.93e-06
5.09e-06,2.7e-07,9.91e-06,5.09e-06,9.91e-06
5.07e-06,2.7e-07,9.87e-06,5.07e-06,9.87e-06
5.145e-06,3.4e-07,9.95e-06,5.145e-06,9.95e-06
5.13e-06,3.4e-07,9.92e-06,5.13e-06,9.92e-06
5.115e-06,3.4e-07,9.89e-06,5.115e-06,9.89e-06
5.165e-06,3.4e-07,9.99e-06,5.165e-06,9.99e-06
5.125e-06,3.3e-07,9.92e-06,5.125e-06,9.92e-06
5.13e-06,3.4e-07,9.92e-06,5.13e-06,9.92e-06
5.075e-06,3.4e-07,9.81e-06,5.075e-06,9.81e-06
5.17e-06,3.4e-07,1e-05,5.17e-06,1e-05
5.1e-06,3.4e-07,9.86e-06,5.1e-06,9.86e-06
5.165e-06,3.3e-07,1e-05,5.165e-06,1e-05
5.115e-06,3.3e-07,9.9e-06,5.115e-06,9.9e-06
5.16e-06,3.4e-07,9.98e-06,5.16e-06,9.98e-06
5.115e-06,3.3e-07,9.9e-06,5.115e-06,9.9e-06
5.16e-06,3.4e-07,9.98e-06,5.16e-06,9.98e-06
5.19e-06,3.6e-07,1.002e-05,5.19e-06,1.002e-05
5.075e-06,3.3e-07,9.82e-06,5.075e-06,9.82e-06
5.15e-06,3.3e-07,9.97e-06,5.15e-06,9.97e-06
5.085e-06,2.7e-07,9.9e-06,5.085e-06,9.9e-06
5.175e-06,3.3e-07,1.002e-05,5.175e-06,1.002e-05
5.11e-06,3.3e-07,9.89e-06,5.11e-06,9.89e-06
5.22e-06,3.4e-07,1.01e-05,5.22e-06,1.01e-05
5.13e-06,3.4e-07,9.92e-06,5.13e-06,9.92e-06
5.11e-06,2.6e-07,9.96e-06,5.11e-06,9.96e-06
4.99e-06,2.6e-07,9.72e-06,4.99e-06,9.72e-06
5.395e-06,3.4e-07,1.045e-05,5.395e-06,1.045e-05
5.15e-06,3.3e-07,9.97e-06,5.15e-06,9.97e-06
5.1e-06,3.3e-07,9.87e-06,5.1e-06,9.87e-06
5.12e-06,3.4e-07,9.9e-06,5.12e-06,9.9e-06
5.1e-06,2.7e-07,9.93e-06,5.1e-06,9.93e-06
5.06e-06,2.7e-07,9.85e-06,5.06e-06,9.85e-06
5.13e-06,3.4e-07,9.92e-06,5.13e-06,9.92e-06
5.105e-06,3.4e-07,9.87e-06,5.105e-06,9.87e-06
5.17e-06,3.4e-07,1e-05,5.17e-06,1e-05
5.11e-06,3.3e-07,9.89e-06,5.11e-06,9.89e-06
5.115e-06,3.3e-07,9.9e-06,5.115e-06,9.9e-06
5.22e-06,3.4e-07,1.01e-05,5.22e-06,1.01e-05
5.16e-06,3.4e-07,9.98e-06,5.16e-06,9.98e-06
5.165e-06,3.3e-07,1e-05,5.165e-06,1e-05
5.135e-06,3.3e-07,9.94e-06,5.135e-06,9.94e-06
5.15e-06,3.3e-07,9.97e-06,5.15e-06,9.97e-06
5.16e-06,3.4e-07,9.98e-06,5.16e-06,9.98e-06
5.145e-06,3.4e-07,9.95e-06,5.145e-06,9.95e-06
5.235e-06,3.3e-07,1.014e-05,5.235e-06,1.014e-05
5.195e-06,3.4e-07,1.005e-05,5.195e-06,1.005e-05
5.255e-06,3.3e-07,1.018e-05,5.255e-06,1.018e-05
5.145e-06,3.4e-07,9.95e-06,5.145e-06,9.95e-06
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.11e-06,3.3e-07,9.89e-06,5.11e-06,9.89e-06
5.165e-06,3.3e-07,1e-05,5.165e-06,1e-05
5.205e-06,3.3e-07,1.008e-05,5.205e-06,1.008e-05
5.175e-06,3.3e-07,1.002e-05,5.175e-06,1.002e-05
5.08e-06,3.3e-07,9.83e-06,5.08e-06,9.83e-06
5.075e-06,2.7e-07,9.88e-06,5.075e-06,9.88e-06
5.215e-06,3.4e-07,1.009e-05,5.215e-06,1.009e-05
5.105e-06,3.4e-07,9.87e-06,5.105e-06,9.87e-06
5.23e-06,3.4e-07,1.012e-05,5.23e-06,1.012e-05
5.225e-06,3.4e-07,1.011e-05,5.225e-06,1.011e-05
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.205e-06,2.7e-07,1.014e-05,5.205e-06,1.014e-05
5.245e-06,3.4e-07,1.015e-05,5.245e-06,1.015e-05
5.135e-06,3.3e-07,9.94e-06,5.135e-06,9.94e-06
5.23e-06,3.4e-07,1.012e-05,5.23e-06,1.012e-05
5.235e-06,3.3e-07,1.014e-05,5.235e-06,1.014e-05
5.135e-06,3.3e-07,9.94e-06,5.135e-06,9.94e-06
5.145e-06,2.7e-07,1.002e-05,5.145e-06,1.002e-05
5.06e-06,2.6e-07,9.86e-06,5.06e-06,9.86e-06
5.29e-06,3.3e-07,1.025e-05,5.29e-06,1.025e-05
5.265e-06,3.3e-07,1.02e-05,5.265e-06,1.02e-05
5.17e-06,3.3e-07,1.001e-05,5.17e-06,1.001e-05
5.165e-06,3.4e-07,9.99e-06,5.165e-06,9.99e-06
5.155e-06,3.3e-07,9.98e-06,5.155e-06,9.98e-06
5.27e-06,3.3e-07,1.021e-05,5.27e-06,1.021e-05
5.15e-06,3.3e-07,9.97e-06,5.15e-06,9.97e-06
5.245e-06,3.3e-07,1.016e-05,5.245e-06,1.016e-05
5.11e-06,3.3e-07,9.89e-06,5.11e-06,9.89e-06
5.155e-06,3.4e-07,9.97e-06,5.155e-06,9.97e-06
5.21e-06,3.3e-07,1.009e-05,5.21e-06,1.009e-05
5.14e-06,3.3e-07,9.95e-06,5.14e-06,9.95e-06
5.17e-06,3.4e-07,1e-05,5.17e-06,1e-05
5.42e-06,3.3e-07,1.051e-05,5.42e-06,1.051e-05
5.12e-06,3.3e-07,9.91e-06,5.12e-06,9.91e-06
5.25e-06,3.4e-07,1.016e-05,5.25e-06,1.016e-05
5.245e-06,2.7e-07,1.022e-05,5.245e-06,1.022e-05
5.11e-06,3.3e-07,9.89e-06,5.11e-06,9.89e-06
5.165e-06,3.3e-07,1e-05,5.165e-06,1e-05
5.105e-06,3.3e-07,9.88e-06,5.105e-06,9.88e-06
5.12e-06,3.3e-07,9.91e-06,5.12e-06,9.91e-06
5.085e-06,3.4e-07,9.83e-06,5.085e-06,9.83e-06
5.065e-06,2.7e-07,9.86e-06,5.065e-06,9.86e-06
5.17e-06,3.4e-07,1e-05,5.17e-06,1e-05
5.155e-06,3.4e-07,9.97e-06,5.155e-06,9.97e-06
5.085e-06,3.4e-07,9.83e-06,5.085e-06,9.83e-06
5.205e-06,3.4e-07,1.007e-05,5.205e-06,1.007e-05
5.11e-06,3.4e-07,9.88e-06,5.11e-06,9.88e-06
5.07e-06,2.7e-07,9.87e-06,5.07e-06,9.87e-06
5.135e-06,3.4e-07,9.93e-06,5.135e-06,9.93e-06
5.125e-06,3.3e-07,9.92e-06,5.125e-06,9.92e-06
5.175e-06,3.4e-07,1.001e-05,5.175e-06,1.001e-05
5.135e-06,3.4e-07,9.93e-06,5.135e-06,9.93e-06
5.125e-06,3.3e-07,9.92e-06,5.125e-06,9.92e-06
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.175e-06,3.3e-07,1.002e-05,5.175e-06,1.002e-05
5.105e-06,3.3e-07,9.88e-06,5.105e-06,9.88e-06
5.135e-06,3.4e-07,9.93e-06,5.135e-06,9.93e-06
5.175e-06,3.3e-07,1.002e-05,5.175e-06,1.002e-05
5.165e-06,3.4e-07,9.99e-06,5.165e-06,9.99e-06
5.1e-06,3.3e-07,9.87e-06,5.1e-06,9.87e-06
5.32e-06,3.4e-07,1.03e-05,5.32e-06,1.03e-05
5.315e-06,3.3e-07,1.03e-05,5.315e-06,1.03e-05
5.145e-06,3.3e-07,9.96e-06,5.145e-06,9.96e-06
5.115e-06,3.3e-07,9.9e-06,5.115e-06,9.9e-06
5.19e-06,3.4e-07,1.004e-05,5.19e-06,1.004e-05
5.15e-06,3.3e-07,9.97e-06,5.15e-06,9.97e-06
5.165e-06,3.4e-07,9.99e-06,5.165e-06,9.99e-06
5.155e-06,2.7e-07,1.004e-05,5.155e-06,1.004e-05
5.075e-06,2.7e-07,9.88e-06,5.075e-06,9.88e-06
5.21e-06,3.5e-07,1.007e-05,5.21e-06,1.007e-05
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.03e-06,2.7e-07,9.79e-06,5.03e-06,9.79e-06
5.045e-06,2.6e-07,9.83e-06,5.045e-06,9.83e-06
5.19e-06,3.4e-07,1.004e-05,5.19e-06,1.004e-05
5.145e-06,3.4e-07,9.95e-06,5.145e-06,9.95e-06
5.16e-06,3.3e-07,9.99e-06,5.16e-06,9.99e-06
5.235e-06,3.3e-07,1.014e-05,5.235e-06,1.014e-05
